1305000000,"Partly cloudy throughout the day.",1305021119,1305072287,0.25,0,0,null,0,null,54.22,1305021600,74.47,0.43,4.7,10,
1305086400,"Partly cloudy until afternoon.",1305107457,1305158746,0.29,0,0,null,0,null,49.67,1305108000,72.08,0.64,2.66,9.97,
1305172800,"Partly cloudy until evening.",1305193797,1305245205,0.32,0,0,null,0,null,55.52,1305255600,74.31,0.64,3.61,10,
1305259200,"Mostly cloudy throughout the day.",1305280139,1305331664,0.36,0,0,null,0,null,51.83,1305277200,72.46,0.7,4.35,9.92,
1305345600,"Rain starting in the afternoon.",1305366482,1305418122,0.4,0.005,0.04,1305403200,0.74,"rain",57.7,1305363600,67.04,0.82,4.82,9.62,
1305432000,"Rain in the morning and overnight.",1305452826,1305504580,0.44,0.0244,0.1648,1305439200,1,"rain",59.96,1305435600,74.75,0.87,3.51,6.63,
1305518400,"Foggy in the morning.",1305539172,1305591037,0.47,0.0033,0.0666,1305518400,0.64,"rain",60.31,1305597600,67.99,0.91,5.93,4.8,
1305604800,"Rain throughout the day.",1305625520,1305677494,0.51,0.0116,0.0629,1305626400,1,"rain",56.75,1305630000,67.31,0.9,10.49,7.22,
,,,,,,,,,,,,,,,,
1305777600,"Heavy rain starting in the afternoon, continuing until evening.",1305798220,1305850405,0.58,0.0209,0.2945,1305838800,1,"rain",59.28,1305788400,75.44,0.84,1.6,7.82,
1305864000,"Rain until afternoon.",1305884572,1305936860,0.62,0.0087,0.0629,1305918000,1,"rain",57.61,1305882000,67.28,0.86,4.78,6.66,
1305950400,"Partly cloudy throughout the day.",1305970926,1306023315,0.65,0.0006,0.0144,1306018800,0.36,"rain",56.53,1305968400,79.27,0.75,2.73,8.67,
1306036800,"Light rain overnight.",1306057282,1306109768,0.68,0.0006,0.0108,1306112400,0.36,"rain",57.36,1306116000,68.4,0.85,7.1,8.13,
1306123200,"Mostly cloudy throughout the day.",1306143640,1306196221,0.71,0.0033,0.0344,1306130400,1,"rain",57.65,1306123200,78.37,0.85,4.32,7.16,
1306209600,"Partly cloudy throughout the day.",1306229999,1306282673,0.75,0,0,null,0,null,69.17,1306227600,84.3,0.68,7.28,7.81,
1306296000,"Partly cloudy starting in the afternoon, continuing until evening.",1306316360,1306369124,0.78,0,0,null,0,null,65.7,1306314000,83.77,0.64,1.2,9.64,
1306382400,"Partly cloudy throughout the day.",1306402723,1306455574,0.81,0,0,null,0,null,63.24,1306404000,89.95,0.68,4.04,9.08,
1306468800,"Partly cloudy until evening.",1306489087,1306542023,0.84,0,0,null,0,null,67.98,1306490400,85.91,0.65,3.53,9.99,
1306555200,"Partly cloudy until evening.",1306575453,1306628472,0.87,0,0,null,0,null,68.2,1306573200,84.23,0.69,7.11,9.42,
1306641600,"Mostly cloudy until evening.",1306661822,1306714919,0.9,0,0,null,0,null,68,1306659600,86.72,0.71,5.61,9.57,
1306728000,"Mostly cloudy in the morning.",1306748192,1306801365,0.93,0.0002,0.0036,1306753200,0.36,"rain",72.79,1306742400,91.72,0.69,2.07,9.16,
1306814400,"Clear throughout the day.",1306834563,1306887810,0.96,0,0,null,0,null,72.81,1306828800,92.84,0.63,1.45,9.72,
1306900800,"Partly cloudy starting in the afternoon.",1306920937,1306974254,0.99,0,0,null,0,null,70.49,1306918800,92.98,0.65,6.81,7.78,
1306987200,"Windy until afternoon.",1307007312,1307060697,0.02,0,0,null,0,null,67.59,1307070000,83.74,0.3,12,10,
1307073600,"Partly cloudy in the evening.",1307093690,1307147139,0.06,0,0,null,0,null,58.66,1307095200,78.86,0.36,9.03,10,
1307160000,"Mostly cloudy starting in the afternoon.",1307180069,1307233579,0.09,0,0,null,0,null,57.59,1307181600,76.49,0.48,3.89,10,
1307246400,"Mostly cloudy throughout the day.",1307266450,1307320018,0.13,0,0,null,0,null,61.36,1307268000,76.61,0.66,2.31,9.87,
1307332800,"Partly cloudy until afternoon.",1307352833,1307406456,0.16,0,0,null,0,null,60.96,1307354400,83.45,0.68,1.27,9.33,
1307419200,"Partly cloudy until evening.",1307439218,1307492892,0.2,0,0,null,0,null,65.78,1307440800,88.05,0.61,8.84,9.19,
1307505600,"Clear throughout the day.",1307525605,1307579327,0.24,0.0048,0.1156,1307577600,0.54,"rain",69.85,1307527200,95.84,0.62,5.17,8.43,
1307592000,"Partly cloudy in the evening.",1307611993,1307665760,0.27,0.0051,0.1235,1307667600,0.54,"rain",71.74,1307667600,97.41,0.63,6.08,7.57,
,,,,,,,,,,,,,,,,
1307764800,"Heavy rain throughout the day.",1307784777,1307838623,0.35,0.0291,0.3195,1307826000,0.64,"rain",66.03,1307847600,77.16,0.84,6.73,6.4,
1307851200,"Mostly cloudy throughout the day.",1307871171,1307925052,0.39,0.0076,0.0792,1307858400,1,"rain",63.7,1307876400,79.03,0.83,2.72,6.76,
1307937600,"Mostly cloudy until evening.",1307957567,1308011479,0.43,0.0004,0.01,1308009600,1,"rain",65.37,1307959200,73.89,0.62,7,9.65,
1308024000,"Rain in the evening.",1308043965,1308097905,0.46,0.0075,0.1194,1308092400,1,"rain",59.11,1308045600,74.43,0.69,5.08,9.89,
1308110400,"Partly cloudy overnight.",1308130365,1308184329,0.5,0,0,null,0,null,56.73,1308132000,83.44,0.6,5.52,10,
1308196800,"Rain overnight.",1308216767,1308270751,0.53,0.0015,0.0238,1308279600,0.54,"rain",65.67,1308218400,79.53,0.61,4.75,9.75,
1308283200,"Rain in the morning.",1308303171,1308357171,0.57,0.0284,0.1739,1308297600,1,"rain",66.66,1308286800,80.98,0.72,5.29,8.67,
1308369600,"Partly cloudy throughout the day.",1308389576,1308443590,0.6,0,0,null,0,null,66.94,1308387600,85.32,0.65,4.14,8.89,
1308456000,"Partly cloudy throughout the day.",1308475983,1308530007,0.63,0,0,null,0,null,69.81,1308477600,85.64,0.6,2.08,9.59,
1308542400,"Partly cloudy throughout the day.",1308562393,1308616423,0.66,0,0,null,0,null,68.28,1308564000,79.81,0.61,3.41,10,
1308628800,"Partly cloudy throughout the day.",1308648804,1308702836,0.69,0.0003,0.0064,1308654000,0.64,"rain",68.73,1308650400,83.28,0.69,5.87,9.99,
1308715200,"Partly cloudy throughout the day.",1308735216,1308789248,0.72,0.0009,0.0128,1308733200,0.64,"rain",68.54,1308736800,88.53,0.72,3.52,9.8,
1308801600,"Mostly cloudy throughout the day.",1308821631,1308875658,0.75,0,0,null,0,null,72.38,1308884400,86.12,0.79,3.7,8.5,
1308888000,"Foggy in the morning.",1308908047,1308962066,0.78,0.0008,0.018,1308938400,0.36,"rain",70.33,1308902400,86.17,0.73,0.96,7.51,
1308974400,"Partly cloudy throughout the day.",1308994465,1309048472,0.81,0,0,null,0,null,67.8,1308996000,82.48,0.63,5.24,9.22,
1309060800,"Partly cloudy throughout the day.",1309080884,1309134876,0.85,0,0,null,0,null,66.64,1309082400,79.53,0.61,5.29,9.86,
1309147200,"Mostly cloudy throughout the day.",1309167305,1309221278,0.88,0,0,null,0,null,68.98,1309165200,80.27,0.65,0.69,9.68,
1309233600,"Light rain until afternoon.",1309253728,1309307679,0.91,0.0019,0.0383,1309276800,0.64,"rain",67.83,1309255200,82.73,0.78,3.06,8.4,
1309320000,"Partly cloudy in the morning.",1309340153,1309394077,0.94,0.0005,0.0111,1309359600,0.37,"rain",74.06,1309402800,82.61,0.57,7.25,9.53,
1309406400,"Clear throughout the day.",1309426579,1309480474,0.97,0,0,null,0,null,65.69,1309428000,83.33,0.53,5.44,10,
1309492800,"Partly cloudy in the evening.",1309513006,1309566868,0.01,0,0,null,0,null,65.62,1309514400,85.75,0.46,4.66,10,
1309579200,"Partly cloudy throughout the day.",1309599435,1309653261,0.04,0,0,null,0,null,68.1,1309600800,88.13,0.53,2.62,9.99,
,,,,,,,,,,,,,,,,
1309752000,"Mostly cloudy throughout the day.",1309772297,1309826040,0.12,0,0,null,0,null,71.83,1309773600,88.15,0.66,3.97,7.86,
1309838400,"Clear throughout the day.",1309858731,1309912427,0.15,0,0,null,0,null,71.42,1309860000,90.84,0.54,2.64,9.58,
1309924800,"Partly cloudy until evening.",1309945165,1309998812,0.19,0.0003,0.0072,1309982400,0.36,"rain",72.89,1309942800,90.43,0.68,5.96,8.71,
1310011200,"Partly cloudy starting in the afternoon.",1310031601,1310085195,0.23,0.001,0.0186,1310083200,0.64,"rain",74.21,1310083200,92.13,0.7,2.8,8.74,
1310097600,"Rain starting in the afternoon.",1310118039,1310171576,0.27,0.0214,0.1661,1310144400,1,"rain",71.54,1310180400,83.14,0.81,1.84,7.19,
1310184000,"Partly cloudy in the morning.",1310204477,1310257955,0.3,0,0,null,0,null,69.6,1310205600,89.51,0.62,6.58,8.28,
1310270400,"Partly cloudy in the evening.",1310290917,1310344332,0.34,0,0,null,0,null,68.86,1310292000,92.26,0.51,1.15,9.99,
1310356800,"Partly cloudy starting in the afternoon.",1310377357,1310430708,0.38,0,0,null,0,null,74.21,1310378400,90.67,0.63,8.24,9.85,
1310443200,"Partly cloudy until evening.",1310463799,1310517081,0.41,0,0,null,0,null,77.52,1310464800,92.48,0.58,8.99,10,
1310529600,"Partly cloudy throughout the day.",1310550242,1310603452,0.45,0,0,null,0,null,77.19,1310612400,86.85,0.53,6.74,9.81,
1310616000,"Partly cloudy starting in the afternoon, continuing until evening.",1310636686,1310689822,0.48,0,0,null,0,null,66.73,1310637600,84.1,0.47,6.31,10,
1310702400,"Partly cloudy starting in the afternoon, continuing until evening.",1310723132,1310776190,0.52,0,0,null,0,null,66.27,1310724000,86.58,0.54,6.17,10,
1310788800,"Partly cloudy in the afternoon.",1310809578,1310862556,0.55,0,0,null,0,null,69.27,1310810400,87.59,0.52,6.82,10,
1310875200,"Partly cloudy in the afternoon.",1310896024,1310948920,0.58,0,0,null,0,null,69.16,1310896800,89.5,0.58,8.05,10,
1310961600,"Partly cloudy starting in the afternoon.",1310982472,1311035282,0.61,0.0069,0.1661,1311033600,0.64,"rain",74.52,1310983200,92.69,0.62,8.99,10,
1311048000,"Rain in the evening.",1311068921,1311121643,0.64,0.0099,0.1661,1311116400,0.74,"rain",75.42,1311127200,95.2,0.64,1.81,9.31,
1311134400,"Clear throughout the day.",1311155370,1311208001,0.67,0,0,null,0,null,73.38,1311148800,90.33,0.73,3.78,6.91,
1311220800,"Foggy in the morning.",1311241820,1311294358,0.7,0,0,null,0,null,76.54,1311238800,96.86,0.68,8.06,6.61,
1311307200,"Partly cloudy in the evening.",1311328271,1311380714,0.73,0,0,null,0,null,83.2,1311328800,102.47,0.6,6.95,8.3,
1311393600,"Partly cloudy throughout the day.",1311414723,1311467067,0.76,0.0057,0.1372,1311465600,0.36,"rain",84.35,1311415200,99.86,0.52,5.87,9.65,
,,,,,,,,,,,,,,,,
1311566400,"Light rain starting in the afternoon, continuing until evening.",1311587628,1311639769,0.83,0.0069,0.0963,1311634800,0.64,"rain",73.86,1311642000,85.56,0.81,5.06,8.27,
1311652800,"Light rain in the evening.",1311674081,1311726118,0.86,0.0026,0.0267,1311732000,0.54,"rain",74.4,1311656400,90.58,0.66,3.61,8.45,
1311739200,"Partly cloudy in the evening.",1311760535,1311812464,0.89,0.0002,0.0027,1311789600,0.27,"rain",71.51,1311760800,87.37,0.58,5.4,9.69,
1311825600,"Rain overnight.",1311846989,1311898810,0.92,0.0058,0.1138,1311897600,0.74,"rain",74.49,1311840000,87.28,0.65,2.09,9.83,
1311912000,"Partly cloudy throughout the day.",1311933444,1311985153,0.96,0.0154,0.0808,1311987600,1,"rain",72.26,1311933600,94.47,0.74,4.09,8.53,
1311998400,"Clear throughout the day.",1312019899,1312071495,0.99,0,0,null,0,null,77.1,1312020000,93.18,0.56,5.63,9.66,
1312084800,"Partly cloudy starting in the afternoon.",1312106355,1312157836,0.03,0,0,null,0,null,74.56,1312106400,94.15,0.57,2.3,10,
1312171200,"Partly cloudy in the evening.",1312192810,1312244175,0.07,0.0101,0.2357,1312236000,0.74,"rain",72.3,1312246800,94.82,0.61,5.79,9.77,
1312257600,"Partly cloudy starting in the afternoon.",1312279267,1312330513,0.1,0.0001,0.0027,1312329600,0.27,"rain",72.22,1312279200,90.64,0.55,5.44,9.88,
1312344000,"Heavy rain starting in the afternoon.",1312365723,1312416849,0.14,0.0188,0.383,1312426800,1,"rain",69.83,1312426800,85.12,0.67,2.45,8.66,
1312430400,"Mostly cloudy throughout the day.",1312452180,1312503183,0.18,0.0104,0.1864,1312430400,1,"rain",69.6,1312434000,81.53,0.77,5.23,8.06,
1312516800,"Partly cloudy throughout the day.",1312538637,1312589517,0.22,0,0,null,0,null,66.75,1312538400,84.55,0.71,5.23,9.54,
1312603200,"Light rain overnight.",1312625094,1312675849,0.26,0,0,null,0,null,70.44,1312624800,86.07,0.72,6.97,10,
1312689600,"Light rain in the morning.",1312711551,1312762179,0.29,0.0074,0.0709,1312747200,1,"rain",75.29,1312700400,88.55,0.77,5.96,9.12,
1312776000,"Partly cloudy until afternoon.",1312798008,1312848508,0.33,0.0007,0.0164,1312848000,1,"rain",78.29,1312797600,90.17,0.66,6.48,9.34,
1312862400,"Heavy rain in the afternoon.",1312884466,1312934836,0.37,0.0277,0.4369,1312909200,1,"rain",73.49,1312938000,83.13,0.78,1.25,8.51,
1312948800,"Partly cloudy in the afternoon.",1312970924,1313021163,0.4,0,0,null,0,null,70.15,1312970400,85.13,0.64,8.2,9.71,
1313035200,"Partly cloudy in the afternoon.",1313057381,1313107488,0.43,0,0,null,0,null,70.47,1313060400,82.02,0.52,5.86,10,
1313121600,"Partly cloudy in the evening.",1313143839,1313193812,0.47,0,0,null,0,null,65.31,1313143200,84.5,0.55,4.05,9.97,
1313208000,"Rain in the evening.",1313230297,1313280135,0.49,0.0013,0.0192,1313269200,0.64,"rain",66.94,1313229600,84.98,0.71,4.99,9.67,
1313294400,"Heavy rain until evening.",1313316755,1313366457,0.53,0.0978,0.3905,1313319600,1,"rain",69.72,1313326800,74.28,0.9,3.59,6.76,
1313380800,"Rain throughout the day.",1313403212,1313452778,0.56,0.0087,0.1086,1313456400,0.74,"rain",70.7,1313460000,77.21,0.85,2.81,8.9,
1313467200,"Mostly cloudy until evening.",1313489670,1313539097,0.59,0.0004,0.0072,1313510400,0.36,"rain",67.62,1313488800,81.64,0.75,4.95,9.95,
1313553600,"Partly cloudy starting in the afternoon.",1313576128,1313625416,0.62,0.0162,0.3898,1313625600,0.64,"rain",67.64,1313575200,87.84,0.63,2.34,9.3,
1313640000,"Heavy rain in the morning and in the evening.",1313662586,1313711733,0.65,0.0444,0.3826,1313672400,1,"rain",67.62,1313672400,84.75,0.77,4.06,9.02,
1313726400,"Heavy rain in the morning and in the evening.",1313749043,1313798050,0.68,0.0336,0.3321,1313791200,1,"rain",67.41,1313740800,85.72,0.78,3,8.73,
1313812800,"Partly cloudy starting in the afternoon.",1313835501,1313884365,0.71,0,0,null,0,null,65.75,1313834400,85.76,0.76,3.67,7.69,
1313899200,"Heavy rain starting in the afternoon.",1313921958,1313970680,0.74,0.0398,0.3311,1313953200,1,"rain",71.24,1313913600,82.14,0.84,4.1,8.2,
1313985600,"Partly cloudy in the morning.",1314008416,1314056993,0.77,0,0,null,0,null,68.89,1314010800,78.28,0.63,7.77,9.42,
1314072000,"Partly cloudy in the afternoon.",1314094873,1314143306,0.81,0,0,null,0,null,60.84,1314093600,79.67,0.58,3.54,10,
1314158400,"Partly cloudy throughout the day.",1314181330,1314229618,0.84,0,0,null,0,null,62.46,1314180000,82.23,0.68,7.38,9.91,
1314244800,"Heavy rain throughout the day.",1314267788,1314315929,0.87,0.0379,0.3289,1314320400,1,"rain",72.09,1314320400,78.77,0.84,7.74,8.92,
1314331200,"Foggy in the morning.",1314354245,1314402239,0.91,0.0081,0.1933,1314403200,1,"rain",70.13,1314356400,86.5,0.81,1.82,6.88,
1314417600,"Windy in the evening, with heavy rain starting in the afternoon.",1314440702,1314488548,0.94,0.0852,0.696,1314500400,1,"rain",71.9,1314489600,77.08,0.91,9.47,6.96,
1314504000,"Windy until evening, with rain in the morning.",1314527158,1314574856,0.98,0.0491,0.3369,1314504000,1,"rain",67.69,1314586800,74.8,0.79,10.62,7.46,
1314590400,"Partly cloudy starting in the afternoon.",1314613615,1314661164,0.02,0,0,null,0,null,60,1314612000,77.96,0.62,4.02,10,
1314676800,"Clear throughout the day.",1314700072,1314747471,0.06,0,0,null,0,null,61.57,1314698400,83.15,0.61,2.33,9.93,
1314763200,"Partly cloudy starting in the afternoon.",1314786528,1314833778,0.09,0,0,null,0,null,62.87,1314788400,85.17,0.64,1.94,9.78,
1314849600,"Partly cloudy starting in the afternoon.",1314872985,1314920084,0.13,0,0,null,0,null,63.27,1314874800,81.46,0.68,3.66,9.57,
1314936000,"Mostly cloudy throughout the day.",1314959441,1315006389,0.17,0,0,null,0,null,63.99,1314957600,79.7,0.73,2.63,9.78,
1315022400,"Partly cloudy until afternoon.",1315045897,1315092694,0.21,0,0,null,0,null,66.85,1315036800,82.31,0.7,5.53,10,
1315108800,"Partly cloudy throughout the day.",1315132353,1315178998,0.24,0.0007,0.0164,1315180800,0.27,"rain",69.39,1315134000,85.12,0.75,6.07,9.8,
1315195200,"Rain in the evening.",1315218809,1315265301,0.28,0.0051,0.0939,1315267200,1,"rain",68.94,1315267200,83.08,0.77,4.53,9.74,
1315281600,"Breezy overnight, with heavy rain throughout the day.",1315305265,1315351604,0.32,0.0473,0.2359,1315346400,1,"rain",61.44,1315350000,71.16,0.9,9.27,6.84,
1315368000,"Heavy rain in the morning and overnight.",1315391721,1315437907,0.35,0.0144,0.183,1315382400,1,"rain",64.54,1315368000,82.09,0.89,7.76,7.02,
1315454400,"Rain until afternoon.",1315478177,1315524209,0.38,0.0644,0.5982,1315461600,1,"rain",68.32,1315494000,75.25,0.91,5.3,8.08,
1315540800,"Mostly cloudy throughout the day.",1315564633,1315610511,0.42,0,0,null,0,null,69.77,1315566000,83.02,0.8,0.89,9.44,
1315627200,"Mostly cloudy until afternoon.",1315651088,1315696812,0.45,0.0007,0.0055,1315645200,0.27,"rain",69.82,1315710000,82.16,0.79,1.62,9.02,
1315713600,"Heavy rain overnight.",1315737544,1315783114,0.48,0.0176,0.2173,1315792800,1,"rain",66.22,1315796400,76.32,0.84,4.67,8.95,
1315800000,"Mostly cloudy in the morning.",1315824000,1315869415,0.52,0.0114,0.1539,1315800000,1,"rain",64.23,1315825200,81.46,0.77,2.89,7.55,
1315886400,"Partly cloudy in the afternoon.",1315910455,1315955715,0.54,0,0,null,0,null,64.9,1315911600,83.48,0.71,5.94,8.2,
1315972800,"Partly cloudy in the evening.",1315996911,1316042015,0.57,0,0,null,0,null,67.42,1316044800,86.29,0.7,5.07,8.82,
1316059200,"Breezy in the evening, with rain in the afternoon.",1316083367,1316128316,0.6,0.0052,0.0789,1316102400,1,"rain",54.73,1316142000,74.44,0.77,6.73,8.96,
1316145600,"Partly cloudy starting in the afternoon.",1316169822,1316214616,0.63,0,0,null,0,null,49.34,1316170800,65.55,0.63,4.51,10,
1316232000,"Partly cloudy throughout the day.",1316256278,1316300916,0.66,0,0,null,0,null,53.58,1316253600,65.25,0.67,6.69,10,
1316318400,"Partly cloudy until evening.",1316342734,1316387215,0.69,0,0,null,0,null,53.99,1316336400,68.67,0.67,7.9,9.97,
1316404800,"Partly cloudy throughout the day.",1316429190,1316473515,0.72,0,0,null,0,null,53.71,1316430000,69.19,0.71,3.39,9.56,
1316491200,"Drizzle until afternoon.",1316515646,1316559815,0.76,0.0009,0.0064,1316534400,0.64,"rain",60.59,1316498400,70.51,0.84,4.72,9.26,
1316577600,"Light rain starting in the afternoon, continuing until evening.",1316602102,1316646115,0.79,0.0016,0.0136,1316631600,1,"rain",60.17,1316588400,74.72,0.88,3.6,6.06,
1316664000,"Mostly cloudy throughout the day.",1316688558,1316732414,0.82,0.0023,0.0498,1316736000,1,"rain",69.04,1316671200,79.94,0.85,3.35,7.11,
1316750400,"Heavy rain throughout the day.",1316775015,1316818714,0.86,0.0354,0.2702,1316790000,1,"rain",70,1316768400,73.55,0.93,4.59,6.09,
1316836800,"Mostly cloudy throughout the day.",1316861471,1316905014,0.89,0.0019,0.0276,1316840400,0.74,"rain",67.7,1316862000,74.04,0.89,3.05,8.6,
1316923200,"Mostly cloudy throughout the day.",1316947928,1316991314,0.93,0,0,null,0,null,68.27,1316923200,79.52,0.83,0.77,7.4,
1317009600,"Mostly cloudy throughout the day.",1317034385,1317077614,0.97,0,0,null,0,null,68.67,1317034800,79.7,0.83,2.4,7.75,
1317096000,"Heavy rain overnight.",1317120842,1317163915,0.01,0.001,0.0213,1317178800,0.74,"rain",68.17,1317117600,81.2,0.87,4.45,6.22,
1317182400,"Heavy rain until afternoon, starting again overnight.",1317207299,1317250215,0.05,0.0327,0.3754,1317229200,1,"rain",69.85,1317193200,77.6,0.88,7.17,8.13,
1317268800,"Rain until afternoon.",1317293756,1317336516,0.08,0.0198,0.1191,1317308400,1,"rain",64.7,1317351600,77.71,0.78,6.1,8.89,
1317355200,"Light rain in the evening.",1317380214,1317422818,0.12,0.0029,0.0439,1317438000,1,"rain",58.99,1317373200,76.53,0.69,4.38,9.46,
1317441600,"Rain in the morning and in the evening.",1317466672,1317509119,0.16,0.0083,0.0606,1317520800,1,"rain",54.36,1317513600,66.16,0.78,5.64,9.59,
1317528000,"Light rain in the morning.",1317553130,1317595421,0.19,0.0092,0.0776,1317535200,1,"rain",49.33,1317610800,56.78,0.83,2.13,9.39,
,,,,,,,,,,,,,,,,
